rituals_tables
11
gold_cost	interruptable	key	secondary_cost	cast_time	completion_payload	cooldown_time	category	slave_cost	global_cooldown_time	start_payload	icon	failure_cooldown_time	hostile
0	False	wh2_main_ritual_def_atharti	0	0	wh2_main_ritual_def_atharti	20	STANDARD_RITUAL	100	5		UI\skins\warhammer2\rites_def_atharti.png	0	False
0	False	wh2_main_ritual_def_hekarti	0	0	wh2_main_ritual_def_hekarti	20	STANDARD_RITUAL	250	5		UI\skins\warhammer2\rites_def_hekarti.png	0	False
0	False	wh2_main_ritual_def_khaine	0	0	wh2_main_ritual_def_khaine	40	STANDARD_RITUAL	375	5		UI\skins\warhammer2\rites_def_khaine.png	0	False
0	False	wh2_main_ritual_def_mathlann	0	0	wh2_main_ritual_def_mathlann	25	STANDARD_RITUAL	500	5		UI\skins\warhammer2\rites_def_mathlann.png	0	False
2000	False	wh2_main_ritual_hef_asuryan	0	0	wh2_main_ritual_hef_asuryan	20	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_hef_asuryan.png	0	False
2000	False	wh2_main_ritual_hef_hoeth	0	0	wh2_main_ritual_hef_hoeth	20	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_hef_hoeth.png	0	False
2000	False	wh2_main_ritual_hef_isha	0	0	wh2_main_ritual_hef_isha	40	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_hef_isha.png	0	False
1500	False	wh2_main_ritual_hef_vaul	0	0	wh2_main_ritual_hef_vaul	30	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_hef_vaul.png	0	False
2000	False	wh2_main_ritual_intervention_1_def	0	0	wh2_main_ritual_intervention_1_def	0	INTERVENTION_RITUAL	0	0			0	True
2000	False	wh2_main_ritual_intervention_1_hef	0	0	wh2_main_ritual_intervention_1_hef	0	INTERVENTION_RITUAL	0	0			0	True
2000	False	wh2_main_ritual_intervention_1_lzd	0	0	wh2_main_ritual_intervention_1_lzd	0	INTERVENTION_RITUAL	0	0			0	True
2000	False	wh2_main_ritual_intervention_1_skv	0	0	wh2_main_ritual_intervention_1_skv	0	INTERVENTION_RITUAL	0	0			0	True
5000	False	wh2_main_ritual_intervention_2_def	0	0	wh2_main_ritual_intervention_2_def	0	INTERVENTION_RITUAL	0	0			0	True
5000	False	wh2_main_ritual_intervention_2_hef	0	0	wh2_main_ritual_intervention_2_hef	0	INTERVENTION_RITUAL	0	0			0	True
5000	False	wh2_main_ritual_intervention_2_lzd	0	0	wh2_main_ritual_intervention_2_lzd	0	INTERVENTION_RITUAL	0	0			0	True
5000	False	wh2_main_ritual_intervention_2_skv	0	0	wh2_main_ritual_intervention_2_skv	0	INTERVENTION_RITUAL	0	0			0	True
10000	False	wh2_main_ritual_intervention_3_def	0	0	wh2_main_ritual_intervention_3_def	0	INTERVENTION_RITUAL	0	0			0	True
10000	False	wh2_main_ritual_intervention_3_hef	0	0	wh2_main_ritual_intervention_3_hef	0	INTERVENTION_RITUAL	0	0			0	True
10000	False	wh2_main_ritual_intervention_3_lzd	0	0	wh2_main_ritual_intervention_3_lzd	0	INTERVENTION_RITUAL	0	0			0	True
10000	False	wh2_main_ritual_intervention_3_skv	0	0	wh2_main_ritual_intervention_3_skv	0	INTERVENTION_RITUAL	0	0			0	True
0	False	wh2_main_ritual_lzd_awakening	0	0	wh2_main_ritual_lzd_awakening	10	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_liz_awakening.png	0	False
2000	False	wh2_main_ritual_lzd_ferocity	0	0	wh2_main_ritual_lzd_ferocity	20	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_liz_ferocity.png	0	False
12000	False	wh2_main_ritual_lzd_primeval_glory	0	0	wh2_main_ritual_lzd_primeval_glory	50	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_liz_primeval_glory.png	0	False
3000	False	wh2_main_ritual_lzd_sotek	0	0	wh2_main_ritual_lzd_sotek	20	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_liz_sotek.png	0	False
3000	False	wh2_main_ritual_skv_ascendancy	0	0	wh2_main_ritual_skv_ascendancy	20	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_skv_dominating_scheme.png	0	False
800	False	wh2_main_ritual_skv_doooom	0	0	wh2_main_ritual_skv_doooom	30	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_skv_scheme_of_doom.png	0	False
1000	False	wh2_main_ritual_skv_pestilence	0	0	wh2_main_ritual_skv_pestilence	30	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_skv_pestilent_scheme.png	0	False
1313	False	wh2_main_ritual_skv_thirteen_eshin	0	0	wh2_main_ritual_skv_thirteen_eshin	30	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_skv_thirteenth_scheme.png	0	False
1313	False	wh2_main_ritual_skv_thirteen_mors	0	0	wh2_main_ritual_skv_thirteen_mors	30	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_skv_thirteenth_scheme.png	0	False
1313	False	wh2_main_ritual_skv_thirteen_moulder	0	0	wh2_main_ritual_skv_thirteen_moulder	30	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_skv_thirteenth_scheme.png	0	False
1313	False	wh2_main_ritual_skv_thirteen_pestilens	0	0	wh2_main_ritual_skv_thirteen_pestilens	30	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_skv_thirteenth_scheme.png	0	False
1313	False	wh2_main_ritual_skv_thirteen_skyre	0	0	wh2_main_ritual_skv_thirteen_skyre	30	STANDARD_RITUAL	0	5		UI\skins\warhammer2\rites_skv_thirteenth_scheme.png	0	False
0	True	wh2_main_ritual_vortex_1_def	350	10	wh2_main_ritual_vortex_1_def	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_1_def_start	UI\skins\warhammer2\vortex_def_1.png	6	False
0	True	wh2_main_ritual_vortex_1_hef	350	10	wh2_main_ritual_vortex_1_hef	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_1_hef_start	UI\skins\warhammer2\vortex_hef_1.png	6	False
0	True	wh2_main_ritual_vortex_1_lzd	350	10	wh2_main_ritual_vortex_1_lzd	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_1_lzd_start	UI\skins\warhammer2\vortex_lzd_1.png	6	False
0	True	wh2_main_ritual_vortex_1_skv	350	10	wh2_main_ritual_vortex_1_skv	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_1_skv_start	UI\skins\warhammer2\vortex_skv_1.png	6	False
0	True	wh2_main_ritual_vortex_2_def	1060	10	wh2_main_ritual_vortex_2_def	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_2_def_start	UI\skins\warhammer2\vortex_def_2.png	7	False
0	True	wh2_main_ritual_vortex_2_hef	1060	10	wh2_main_ritual_vortex_2_hef	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_2_hef_start	UI\skins\warhammer2\vortex_hef_2.png	7	False
0	True	wh2_main_ritual_vortex_2_lzd	1060	10	wh2_main_ritual_vortex_2_lzd	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_2_lzd_start	UI\skins\warhammer2\vortex_lzd_2.png	7	False
0	True	wh2_main_ritual_vortex_2_skv	1060	10	wh2_main_ritual_vortex_2_skv	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_2_skv_start	UI\skins\warhammer2\vortex_skv_2.png	7	False
0	True	wh2_main_ritual_vortex_3_def	2040	10	wh2_main_ritual_vortex_3_def	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_3_def_start	UI\skins\warhammer2\vortex_def_3.png	8	False
0	True	wh2_main_ritual_vortex_3_hef	2040	10	wh2_main_ritual_vortex_3_hef	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_3_hef_start	UI\skins\warhammer2\vortex_hef_3.png	8	False
0	True	wh2_main_ritual_vortex_3_lzd	2040	10	wh2_main_ritual_vortex_3_lzd	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_3_lzd_start	UI\skins\warhammer2\vortex_lzd_3.png	8	False
0	True	wh2_main_ritual_vortex_3_skv	2040	10	wh2_main_ritual_vortex_3_skv	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_3_skv_start	UI\skins\warhammer2\vortex_skv_3.png	8	False
0	True	wh2_main_ritual_vortex_4_def	3325	10	wh2_main_ritual_vortex_4_def	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_4_def_start	UI\skins\warhammer2\vortex_def_4.png	9	False
0	True	wh2_main_ritual_vortex_4_hef	3325	10	wh2_main_ritual_vortex_4_hef	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_4_hef_start	UI\skins\warhammer2\vortex_hef_4.png	9	False
0	True	wh2_main_ritual_vortex_4_lzd	3325	10	wh2_main_ritual_vortex_4_lzd	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_4_lzd_start	UI\skins\warhammer2\vortex_lzd_4.png	9	False
0	True	wh2_main_ritual_vortex_4_skv	3325	10	wh2_main_ritual_vortex_4_skv	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_4_skv_start	UI\skins\warhammer2\vortex_skv_4.png	9	False
0	True	wh2_main_ritual_vortex_5_def	5000	20	wh2_main_ritual_vortex_5_def	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_5_def_start	UI\skins\warhammer2\vortex_def_5.png	10	False
0	True	wh2_main_ritual_vortex_5_hef	5000	20	wh2_main_ritual_vortex_5_hef	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_5_hef_start	UI\skins\warhammer2\vortex_hef_5.png	10	False
0	True	wh2_main_ritual_vortex_5_lzd	5000	20	wh2_main_ritual_vortex_5_lzd	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_5_lzd_start	UI\skins\warhammer2\vortex_lzd_5.png	10	False
0	True	wh2_main_ritual_vortex_5_skv	5000	20	wh2_main_ritual_vortex_5_skv	0	VORTEX_RITUAL	0	0	wh2_main_ritual_vortex_5_skv_start	UI\skins\warhammer2\vortex_skv_5.png	10	False
